Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
19.12.2016 21:00,65.5949605409,100,57.9597585424,100,43.8020025897,100,66.684158868,100,55.4670370326,100,59.8840135182,100,78.7570675158,100,43.0558110752,100
19.12.2016 22:00,42.4864697938,100,59.039605409,100,58.2100725331,100,53.8082108028,100,39.5432266709,100,52.1490440766,100,71.4827029867,100,40.4633026433,100
19.12.2016 23:00,37.2152462766,100,45.9109088665,100,66.3641962778,100,38.320853131,100,42.0794996361,100,42.3088705452,100,61.181492195,100,39.2218004976,100
20.12.2016 00:00,33.6026951325,100,45.6307148855,100,51.3260446488,100,36.6415146044,100,47.7114496917,100,35.503518957,100,48.7598336092,100,40.2096436759,100
20.12.2016 01:00,32.609364194,100,41.167391573,100,35.0300708396,100,33.9855633416,100,35.9399837514,100,32.3660561813,100,42.9579242687,100,34.1441972133,100
20.12.2016 02:00,33.4482765815,100,33.5020253446,100,34.1925600359,100,34.0617374808,100,36.8224371292,100,28.9635416907,100,37.5912919585,100,35.1327243682,100
20.12.2016 03:00,31.7249167991,100,30.87163362,100,35.4400038154,100,33.8449269018,100,30.5498012917,100,30.8664675428,100,35.462754819,100,35.4956758951,100
20.12.2016 04:00,30.0375430245,100,38.5852113038,100,36.7888844764,100,35.1765886823,100,29.5387077448,100,33.5028145495,100,33.0513526091,100,34.6272638049,100
20.12.2016 05:00,32.5539474311,100,40.1960505158,100,41.8463474027,100,33.6324601128,100,37.093872148,100,31.9586885035,100,36.820417948,100,34.3010840283,100
20.12.2016 06:00,37.2128715882,100,34.1211473479,100,49.5139864141,100,31.8545729785,100,51.3920163612,100,28.8728015578,100,40.3478043305,100,33.1643826132,100
20.12.2016 07:00,54.5215168507,100,41.2580110937,100,81.5288555484,100,37.0728945991,100,48.1106340155,100,35.7942416472,100,67.7870051994,100,35.1604320512,100
20.12.2016 08:00,46.9439436302,100,46.4869208462,100,56.9745521625,100,,0,55.1493101186,100,40.9647611763,100,85.6735854497,100,36.0120319639,100
20.12.2016 09:00,44.5518037208,100,,0,70.5576947387,100,46.3242548476,100,82.3611881581,100,43.3238496208,100,81.2776804868,100,33.460951802,100
20.12.2016 10:00,40.9984876279,100,,0,58.7149868125,100,46.5896230899,100,59.5769961415,100,43.0677648319,100,80.1740151281,100,40.7641685625,100
20.12.2016 11:00,40.2370795071,100,,0,64.9974926776,100,53.3511425564,100,52.9912242356,100,50.6719783189,100,77.7728985924,100,37.5956754585,100
20.12.2016 12:00,42.1129715348,100,,0,82.665420799,100,41.1804086574,100,57.9252209056,100,57.0626309911,100,85.1452843786,100,41.1404201788,100
20.12.2016 13:00,44.1551662604,100,,0,105.5634227734,100,59.086799281,100,98.1796451487,100,42.4486714138,100,76.9669033217,100,44.4613679089,100
20.12.2016 14:00,51.5442924272,100,,0,86.3207184577,100,51.8394597461,100,65.6715343084,100,45.2299784047,100,87.5551882611,100,43.9048266183,100
20.12.2016 15:00,52.9297474716,100,,0,82.8080425575,100,65.0554728298,100,46.5253751105,100,62.1868452147,100,92.1329451915,100,56.3754250103,100
20.12.2016 16:00,50.1791145922,100,,0,69.2796840886,100,55.6947822767,100,29.7925021632,100,49.2424424186,100,92.7871721455,100,47.67063589,100
20.12.2016 17:00,45.9854660992,100,,0,15.7583415001,100,30.8380545993,100,25.7357928102,100,32.0666928459,100,101.5783706718,100,34.7858060997,100
20.12.2016 18:00,44.6101139056,100,,0,9.2397629035,100,25.6478900181,100,38.3061393399,100,33.9851587189,100,104.5755352694,100,47.7997937598,100
20.12.2016 19:00,38.1737577889,100,,0,6.3852037173,100,28.3292895938,100,24.4401739905,100,30.5140334546,100,82.3073864685,100,36.2666196897,100
20.12.2016 20:00,31.7113695967,100,,0,9.8494212727,100,19.3107385475,100,19.7535822774,100,20.2063262963,100,85.252996103,100,31.3063190944,100
20.12.2016 21:00,19.5367090636,100,,0,4.9511993404,100,16.0389602602,100,13.5602488747,100,17.9972160992,100,60.1237927089,100,23.2572656857,100
20.12.2016 22:00,17.4558250233,100,,0,3.9297281329,100,11.9094849201,100,11.219439522,100,13.1886715373,100,45.9070205898,100,17.6161077891,100
20.12.2016 23:00,15.6846976177,100,,0,3.317423007,100,9.85331408,100,5.6672096158,100,11.0046398723,100,29.4906888576,100,16.6098732301,100
21.12.2016 00:00,10.258906026,100,,0,3.3097238403,100,12.4822405887,100,5.2295433245,100,11.0796846799,100,20.7223724971,100,14.6014921212,100
21.12.2016 01:00,10.2641105024,100,,0,3.3020142071,100,8.0111269634,100,3.7294145289,100,9.2713752206,100,17.9084571195,100,10.7888992789,100
21.12.2016 02:00,7.9265357872,100,,0,3.2975490602,100,7.2090563074,100,2.8653127893,100,8.184225258,100,14.9674362762,100,14.1726255908,100
21.12.2016 03:00,7.1443583501,100,,0,3.6968606914,100,7.3134791377,100,3.7087561423,100,8.8153742686,100,10.7049435166,100,25.1644894308,100
21.12.2016 04:00,8.7037823783,100,,0,4.3013227984,100,8.2143326714,100,4.3387732148,100,8.3530427416,100,12.9559188968,100,20.5605300877,100
21.12.2016 05:00,13.102605307,100,,0,8.7677649309,100,6.6772836967,100,3.2629576136,100,8.6931683514,100,16.9289509725,100,13.3936061367,100
21.12.2016 06:00,26.4812504675,100,,0,4.4986834783,100,6.4419497559,100,11.1452427083,100,8.0024638813,100,26.1894901111,100,21.958231533,100
21.12.2016 07:00,48.0006725539,100,,0,4.4909552387,100,13.3148769443,100,18.605388564,100,24.8953110369,100,61.5003720088,100,31.5930952259,100
21.12.2016 08:00,45.8563284563,100,,0,5.5201068897,100,23.8282327045,100,24.3471478999,100,,0,78.9413665235,100,43.8778667576,100
21.12.2016 09:00,46.9476557165,100,,0,6.5074303106,100,27.9176873284,100,32.7172593732,100,32.0463238701,100,,0,51.1178354494,100
21.12.2016 10:00,40.4168203299,100,,0,9.3557210676,100,37.3800593076,100,29.0673423018,100,45.1697454781,100,65.1365775518,100,41.0861505633,100
21.12.2016 11:00,49.1414600434,100,,0,,0,26.113288802,100,25.6162900934,100,26.9250699029,100,68.2872513839,100,42.1209549248,100
21.12.2016 12:00,41.5316783528,100,,0,18.1814085731,100,20.1699280331,100,,0,36.7043776752,100,76.3144074063,100,47.3677365432,100
21.12.2016 13:00,35.3798132721,100,,0,14.5112852599,100,25.6578242575,100,20.8958790347,100,47.4130134058,100,76.0916563869,100,41.9663343674,100
21.12.2016 14:00,33.5291129618,100,,0,13.8316524135,100,25.3523414369,100,18.3457318459,100,40.3883223716,100,75.0903638308,100,30.3011856204,100
21.12.2016 15:00,41.3631711801,100,,0,24.4149540322,100,28.6090390322,100,24.1082425458,100,45.7651232948,100,70.5480172445,100,40.7504510967,100
21.12.2016 16:00,37.891320287,100,,0,19.3092431486,100,37.5308555,100,26.6825671933,100,41.3654611571,100,74.1379968342,100,42.5364247044,100
21.12.2016 17:00,37.4126938907,100,,0,21.182688318,100,34.9984486083,100,20.0656661324,100,35.9916936587,100,88.3587915184,100,39.654559049,100
21.12.2016 18:00,38.2295733002,100,,0,14.2812902741,100,38.5078075581,100,16.6567008022,100,31.6468390596,100,97.7562185804,100,35.037284592,100
21.12.2016 19:00,37.4673826097,100,,0,8.9673341543,100,29.7042750922,100,14.5390573103,100,28.917099581,100,72.3390297362,100,32.7965996629,100
21.12.2016 20:00,34.2351392908,100,,0,11.2201973637,100,20.4378583394,100,19.4645719999,100,21.0437101185,100,65.5745264525,100,34.5715322977,100
21.12.2016 21:00,20.7268895433,100,,0,6.7346835669,100,18.7592778091,100,10.2968924699,100,16.6000595713,100,66.2714314259,100,26.1729859642,100
21.12.2016 22:00,16.8224123923,100,,0,5.5201393587,100,17.0803308473,100,8.385056355,100,14.9325431419,100,48.641432693,100,19.77855916,100
21.12.2016 23:00,13.6917173388,100,,0,3.0864970865,100,18.4389882667,100,5.3993712119,100,21.3464296961,100,32.0087074094,100,17.1838307829,100
22.12.2016 00:00,16.799021408,100,,0,6.1480414577,100,22.416587403,100,16.2903161381,100,29.0049014049,100,41.6303069398,100,27.7588271154,100
22.12.2016 01:00,18.373653027,100,,0,3.9030936626,100,17.1746623418,100,4.5615235864,100,27.9554838413,100,35.0163141126,100,26.7955301405,100
22.12.2016 02:00,12.1486095473,100,,0,2.8925862387,100,11.8223745004,100,7.5553283462,100,10.5780244325,100,24.4585543683,100,8.5797951691,100
22.12.2016 03:00,5.6732327252,100,,0,9.8276706292,100,12.7462929327,100,4.1444028072,100,10.7330755074,100,15.9424150869,100,9.5701471672,100
22.12.2016 04:00,7.4991454933,100,,0,1.8854462429,100,6.3973225999,100,5.85863116,100,10.0282522467,100,24.5116961036,100,13.7673514048,100
22.12.2016 05:00,9.8456152835,100,,0,1.4806311072,100,12.7285643569,100,8.4188668326,100,12.6999758626,100,27.2765903191,100,8.7868264713,100
22.12.2016 06:00,24.495000579,100,,0,2.097412435,100,19.7733690319,100,11.8320656952,100,14.9346110571,100,34.4834007441,100,5.7772171757,100
22.12.2016 07:00,35.7557481929,100,,0,4.1308981245,100,30.4295601103,100,15.9018128801,100,26.712661167,100,67.1659316513,100,14.5532200229,100
22.12.2016 08:00,44.112574521,100,,0,3.3189801005,100,28.778659082,100,26.3665977353,100,57.5773668194,100,77.8752556791,100,35.1146580051,100
22.12.2016 09:00,53.9401057025,100,,0,7.39137026,100,35.2781289649,100,23.1671911462,100,52.9290867662,100,98.3706109458,100,44.2581293779,100
22.12.2016 10:00,52.9824344979,100,,0,22.0892526762,100,37.6432689548,100,24.6534003312,100,44.0926319473,100,95.7816849742,100,35.9555119579,100
22.12.2016 11:00,,0,48.0760527291,100,26.8296426688,100,30.3948164031,100,25.1064944309,100,30.92033184,100,100.654814515,100,21.1872598593,100
22.12.2016 12:00,,0,,0,7.0173745697,100,25.5756012919,100,14.6558397113,100,48.255039699,100,86.2635236254,100,38.3289103788,100
22.12.2016 13:00,50.2347260417,100,51.5775885116,100,5.7809134326,100,27.3648667212,100,15.5180555994,100,38.0954233458,100,92.5009319719,100,38.5260441452,100
22.12.2016 14:00,50.1897441946,100,54.2409447258,100,2.9387622752,100,23.1381779165,100,16.171085887,100,29.8939934557,100,,0,,0
22.12.2016 15:00,50.4581866908,100,51.1210299092,100,11.3497143035,100,21.7042644199,100,14.8927897697,100,30.9730007554,100,,0,,0
22.12.2016 16:00,40.1591823452,100,56.2834902871,100,2.9422907886,100,21.3324916913,100,16.6125610159,100,33.0363340699,100,,0,30.7663223858,100
22.12.2016 17:00,39.4092572346,100,51.3311927514,100,4.9781207604,100,35.8066640725,100,14.913627799,100,30.1488187926,100,,0,27.9484220563,100
22.12.2016 18:00,33.2022871506,100,62.5357096607,100,7.838010944,100,43.5572873145,100,22.60844809,100,40.6429502641,100,,0,33.9071542137,100
22.12.2016 19:00,44.0361627335,100,59.1783370531,100,4.3726018448,100,34.5106140922,100,18.5425003189,100,44.5470218697,100,,0,32.5846621542,100
22.12.2016 20:00,46.0847802712,100,56.2120076877,100,5.1902992587,100,26.1313521122,100,22.1690243362,100,32.4195736221,100,,0,40.5251426619,100
22.12.2016 21:00,30.670418476,100,55.9641135267,100,12.7243242197,100,31.7490991338,100,19.179145497,100,38.566000987,100,,0,29.6243264286,100
22.12.2016 22:00,24.4943695344,100,39.4798282846,100,5.6021137596,100,25.9418804636,100,13.6527061596,100,42.8084736601,100,,0,21.7689718998,100
22.12.2016 23:00,15.7431434681,100,28.0768504873,100,5.8074877675,100,17.7020173321,100,17.2768597153,100,26.0377234794,100,,0,15.7781541816,100
23.12.2016 00:00,14.7215619765,100,37.6007207679,100,2.3603302149,100,15.9080979802,100,12.817203123,100,22.6241318838,100,,0,17.1852059661,100
23.12.2016 01:00,13.1675472189,100,22.7066113057,100,1.9565618574,100,15.3858610546,100,7.5047510311,100,23.4424159861,100,,0,15.9540043873,100
23.12.2016 02:00,11.1212931403,100,29.4967213588,100,27.2458935909,100,37.2604917528,100,4.5278915076,100,10.2318468676,100,,0,11.5736961105,100
23.12.2016 03:00,7.005210675,100,30.5541327854,100,6.2444658208,100,8.1428074062,100,10.7140459849,100,9.4559438027,100,,0,11.7747242277,100
23.12.2016 04:00,8.8253044835,100,23.1237584603,100,1.5595578178,100,15.7910800601,100,3.0488699883,100,8.5844815901,100,,0,9.3688635057,100
23.12.2016 05:00,12.1832986987,100,33.2307984648,100,1.1547001453,100,29.9433085792,100,3.2731741928,100,16.2859887879,100,,0,16.3518615866,100
23.12.2016 06:00,31.5141223696,100,36.5704828218,100,45.7629714588,100,32.0587345964,100,7.7581583561,100,25.7966948756,100,,0,15.1465191289,100
23.12.2016 07:00,59.4060708884,100,51.5249289354,100,31.2104457745,100,43.0252605491,100,10.7396010753,100,34.7617535062,100,,0,24.8762699143,100
23.12.2016 08:00,88.0813180381,100,77.4894880312,100,64.0334377098,100,83.6361613813,100,35.5235483195,100,69.6236632291,100,,0,55.3301446456,100
23.12.2016 09:00,113.7915637926,100,88.0096526447,100,131.6881356558,100,111.404181128,100,37.781006889,100,78.3459464786,100,,0,67.0483072579,100
23.12.2016 10:00,75.5184958428,100,93.6023690447,100,135.9205103175,100,94.0811690459,100,44.2255350801,100,79.7271951503,100,,0,63.6751928747,100
23.12.2016 11:00,60.772974187,100,98.1405373854,100,80.624270508,100,94.6785672631,100,45.9308583432,100,77.0401366735,100,,0,55.7352489326,100
23.12.2016 12:00,53.9049459518,100,69.9512052567,100,13.4014414313,100,49.4252126651,100,38.7131684712,100,65.8582843875,100,,0,49.9752005787,100
23.12.2016 13:00,51.7979294935,100,99.0263308122,100,31.0378609771,100,75.2909473067,100,38.9313570322,100,85.0424680895,100,,0,60.8128894291,100
23.12.2016 14:00,64.9388242999,100,119.6580961679,100,51.9873192623,100,,0,44.2685140163,100,90.54719474,100,,0,68.774208305,100
23.12.2016 15:00,65.2953981627,100,117.3657622756,100,85.9435020736,100,50.5249665296,100,44.4715820999,100,92.3999873012,100,,0,51.9917070955,100
23.12.2016 16:00,57.002370141,100,101.0038506649,100,12.9995396231,100,34.5462539914,100,31.0397442657,100,73.6871891526,100,,0,39.4774904641,100
23.12.2016 17:00,45.6353903004,100,86.8420561146,100,20.7770298645,100,41.092861048,100,25.0784240429,100,68.2025737346,100,,0,35.6089382744,100
23.12.2016 18:00,41.270356616,100,67.6511227788,100,8.1115324975,100,25.5335562291,100,21.6754444172,100,47.2531068323,100,,0,30.7695065095,100
23.12.2016 19:00,33.2548601982,100,62.4722806711,100,19.3295444046,100,29.4438651995,100,14.6559111682,100,45.5874395293,100,,0,31.2144704044,100
23.12.2016 20:00,22.3516549213,100,67.3068898958,100,22.9830242431,100,27.4430053861,100,11.2565519498,100,36.3910529512,100,,0,27.3915304636,100
23.12.2016 21:00,12.0231425725,100,19.6255848593,100,3.4458324909,100,15.2710499648,100,6.1564333892,100,11.1474570834,100,,0,19.8448548057,100
23.12.2016 22:00,9.9611232091,100,14.4568913116,100,2.6358702421,100,8.0399214723,100,3.8155681726,100,9.2282916454,100,,0,11.7941040695,100
23.12.2016 23:00,7.8982777532,100,14.6586181052,100,2.4361873328,100,7.4460743069,100,3.1824815098,100,11.3102566591,100,,0,9.8000184686,100
24.12.2016 00:00,6.6055283336,100,13.0037141028,100,3.8611318898,100,7.0028655844,100,2.7643190564,100,8.2849721523,100,,0,7.4214549086,100
24.12.2016 01:00,5.8314145393,100,11.76368121,100,4.0665589187,100,7.6612808857,100,3.1953852394,100,6.2002240914,100,,0,12.5776272234,100
24.12.2016 02:00,5.0642458877,100,11.3518269786,100,3.4607193176,100,5.3762299441,100,2.7737551938,100,5.0963944426,100,,0,10.1791902554,100
24.12.2016 03:00,4.0377137726,100,11.5650943467,100,2.0425341437,100,7.229629628,100,1.5063987437,100,8.3376812848,100,,0,7.7843673249,100
24.12.2016 04:00,3.7821827609,100,9.9132332214,100,1.4366677745,100,6.4733137207,100,0.879148118,100,8.2930753433,100,,0,5.80110787,100
24.12.2016 05:00,3.0155708865,100,8.270298028,100,0.8307913821,100,4.3628807794,100,0.458706042,100,3.4733857354,100,,0,2.0198726899,100
24.12.2016 06:00,2.7597389565,100,8.2707003838,100,0.0228699078,100,4.8534855755,100,0.682976543,100,3.2348594064,100,,0,2.6162216648,100
24.12.2016 07:00,3.7979757724,100,13.8366527732,100,0.0251897467,100,6.5279244049,100,0.9014544193,100,6.2702556057,100,,0,3.212575868,100
24.12.2016 08:00,4.3203524364,100,17.5523473124,100,0.0275112807,100,8.5214411195,100,3.2492294521,100,15.7620823662,100,,0,8.3887292774,100
24.12.2016 09:00,6.6552500757,100,17.3506126998,100,0.6401678449,100,13.162341372,100,3.4653678986,100,11.7684068417,100,,0,8.3983534186,100
24.12.2016 10:00,19.8657596849,100,17.7551591222,100,7.3646149577,100,23.2452865181,100,10.2853498584,100,14.735892814,100,,0,10.9751053412,100
24.12.2016 11:00,16.5324531967,100,25.1924047334,100,2.2853532653,100,28.7165182389,100,7.100186062,100,22.2170050793,100,,0,13.4303811522,100
24.12.2016 12:00,19.4012360074,100,30.5715672177,100,1.0607011745,100,15.3418844152,100,10.3062352063,100,26.5869135701,100,,0,12.6223494373,100
24.12.2016 13:00,27.2161045495,100,35.5272101462,100,0.859932355,100,19.72260674,100,14.7865174811,100,35.3824965221,100,,0,21.9955434949,100
24.12.2016 14:00,26.1530493267,100,35.726649153,100,1.0653666221,100,12.2713289608,100,15.2220658753,100,28.0872498049,100,,0,24.1966369981,100
24.12.2016 15:00,21.2044511751,100,41.7166357017,100,4.5257034251,100,22.962339801,100,16.2883773203,100,31.3210353824,100,,0,23.6104472882,100
24.12.2016 16:00,19.6633119223,100,45.3213819155,100,2.0866132393,100,21.674099163,100,27.369698619,100,39.0484547512,100,,0,31.7511180554,100
24.12.2016 17:00,22.2577307177,100,35.7211026717,100,2.2941566605,100,29.6603502525,100,20.120329491,100,36.9862319915,100,,0,26.5832713003,100
24.12.2016 18:00,12.6717233264,100,35.2712016186,100,3.3183145077,100,20.9600898306,100,13.3077799154,100,28.1381153341,100,,0,22.0022283748,100
24.12.2016 19:00,8.5238096415,100,25.1887069388,100,2.303027302,100,10.6098644979,100,9.7023018476,100,14.9572238249,100,,0,17.8040935994,100
24.12.2016 20:00,8.0080059324,100,25.3710133384,100,2.9178400708,100,16.0643064149,100,11.4271179114,100,11.564022047,100,,0,14.4412272374,100
24.12.2016 21:00,8.2708828105,100,19.6046260192,100,2.107735894,100,15.6067459725,100,6.5313211347,100,11.9068822352,100,,0,9.2465988286,100
24.12.2016 22:00,10.3550773086,100,37.5152188742,100,2.5173556995,100,19.4671008438,100,8.6673751272,100,18.8585453613,100,,0,12.2242304613,100
24.12.2016 23:00,13.2149253981,100,28.0467185411,100,1.0968447997,100,17.5136863499,100,8.6732031207,100,24.5646809458,100,,0,8.8719296512,100
25.12.2016 00:00,10.1144193542,100,19.3954763155,100,3.1345356315,100,8.8300555102,100,9.7394937846,100,24.4072595973,100,,0,15.4117529407,100
25.12.2016 01:00,8.0377746067,100,15.8988488312,100,0.8973720065,100,14.7459829354,100,7.8381142764,100,16.7791063627,100,,0,9.2295335069,100
25.12.2016 02:00,3.8921282402,100,13.8393338684,100,1.5121970878,100,9.8279664357,100,2.5243856526,100,8.2837990307,100,,0,6.8222900586,100
25.12.2016 03:00,2.5993233539,100,11.9841097248,100,0.0916399487,100,5.5995467152,100,1.4675165082,100,4.5391526107,100,,0,5.423940899,100
25.12.2016 04:00,2.0829749435,100,17.9502846753,100,1.725202439,100,8.0735859309,100,-0.4429933088,100,3.2997562149,100,,0,4.2418582454,100
25.12.2016 05:00,7.2787895654,100,20.8235976897,100,12.7202490376,100,8.3796737903,100,0.2028600463,100,7.9645948874,100,,0,6.0192209515,100
